typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20230901,2023,9,202309,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,73269019.147,True,0.0,False,554631760.708,,554631760.708,6,False,True
C,M,20230901,2023,9,202309,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,77790504.304,True,0.0,False,326797806.232,,326797806.232,6,False,True
C,M,20230901,2023,9,202309,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,139985442.751,True,0.0,False,362192587.615,,362192587.615,6,False,True
C,M,20230901,2023,9,202309,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56978030.771,True,-1,N/A,0.0,False,56978030.771,True,0.0,False,632847807.193,,632847807.193,6,False,True
C,M,20230901,2023,9,202309,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70244443.101,True,-1,N/A,0.0,False,70244443.101,True,0.0,False,696095929.519,,696095929.519,6,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26347550.292,True,-1,N/A,0.0,False,26347550.292,True,0.0,False,152320482.511,,152320482.511,6,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21146431.0,False,8,kg,21146431.0,False,21146431.0,False,0.0,False,103716785.146,,103716785.146,0,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54885469.0,False,-1,N/A,0.0,False,54885469.0,False,0.0,False,429105802.46,,429105802.46,0,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,28340847.813,True,0.0,False,236690690.858,,236690690.858,4,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,18490542.0,False,0.0,False,174935587.228,,174935587.228,0,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,55337549.0,False,0.0,False,260476510.082,,260476510.082,2,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,43713402.406,True,0.0,False,136824956.952,,136824956.952,6,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,22030800.0,False,0.0,False,424016060.396,,424016060.396,0,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,16579383.0,False,0.0,False,179154459.043,,179154459.043,2,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,81763666.0,False,0.0,False,631736389.008,,631736389.008,2,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,93360474.0,False,0.0,False,386897476.003,,386897476.003,2,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,165641018.0,False,0.0,False,422968843.17,,422968843.17,2,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56562045.0,False,8,kg,56562045.0,False,56562045.0,False,0.0,False,603998523.71,,603998523.71,0,False,True
C,M,20231001,2023,10,202310,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65405010.996,True,-1,N/A,0.0,False,65405010.996,True,0.0,False,648595281.453,,648595281.453,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22244973.324,True,-1,N/A,0.0,False,22244973.324,True,0.0,False,132783966.198,,132783966.198,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20299745.0,False,8,kg,20299745.0,False,20299745.0,False,0.0,False,102381902.731,,102381902.731,0,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48713320.626,True,-1,N/A,0.0,False,48713320.626,True,0.0,False,377700922.594,,377700922.594,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,25147098.062,True,0.0,False,218699410.495,,218699410.495,4,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,14331249.0,False,0.0,False,139630370.707,,139630370.707,2,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,49912027.824,True,0.0,False,229958615.298,,229958615.298,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,35717441.075,True,0.0,False,116308422.369,,116308422.369,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,15995938.0,False,0.0,False,286249783.178,,286249783.178,0,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,12910742.693,True,0.0,False,149428274.01,,149428274.01,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,62109962.0,False,0.0,False,492617969.451,,492617969.451,2,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,92283035.0,False,0.0,False,387833022.768,,387833022.768,2,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,160913147.771,True,0.0,False,405959664.89,,405959664.89,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43392490.173,True,-1,N/A,0.0,False,43392490.173,True,0.0,False,494492819.663,,494492819.663,6,False,True
C,M,20231101,2023,11,202311,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48791417.529,True,-1,N/A,0.0,False,48791417.529,True,0.0,False,487714096.273,,487714096.273,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20895432.252,True,-1,N/A,0.0,False,20895432.252,True,0.0,False,122967455.307,,122967455.307,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20017034.886,True,-1,N/A,0.0,False,20017034.886,True,0.0,False,98122758.501,,98122758.501,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45691859.229,True,-1,N/A,0.0,False,45691859.229,True,0.0,False,356397397.83,,356397397.83,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,21183893.855,True,0.0,False,182252275.757,,182252275.757,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,10152701.175,True,0.0,False,101218837.433,,101218837.433,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,42396924.943,True,0.0,False,200046477.485,,200046477.485,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,30155346.0,False,0.0,False,99184984.431,,99184984.431,0,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,13672640.0,False,0.0,False,255631797.682,,255631797.682,0,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,10955888.99,True,0.0,False,130900580.735,,130900580.735,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,51772540.546,True,0.0,False,405034968.07,,405034968.07,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,92015324.881,True,0.0,False,383745302.67,,383745302.67,6,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,156552572.0,False,0.0,False,400924588.446,,400924588.446,2,False,True
C,M,20231201,2023,12,202312,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36538480.716,True,-1,N/A,0.0,False,36538480.716,True,0.0,False,418590749.432,,418590749.432,6,False,True
