typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20240401,2024,4,202404,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,13021905.589,True,0.0,False,168463688.014,,168463688.014,4,False,True
C,M,20240401,2024,4,202404,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,78197637.222,True,0.0,False,702764279.712,,702764279.712,4,False,True
C,M,20240401,2024,4,202404,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,157011014.929,True,0.0,False,948191112.986,,948191112.986,4,False,True
C,M,20240401,2024,4,202404,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,279982051.952,True,0.0,False,883964545.69,,883964545.69,4,False,True
C,M,20240401,2024,4,202404,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46226846.823,True,-1,N/A,0.0,False,46226846.823,True,0.0,False,581413444.909,,581413444.909,6,False,True
C,M,20240401,2024,4,202404,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,0.0,True,0.0,False,448980953.125,,448980953.125,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,118783839.492,True,-1,N/A,0.0,False,118783839.492,True,0.0,False,562544828.389,,562544828.389,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41332054.49,True,-1,N/A,0.0,False,41332054.49,True,0.0,False,193479153.55,,193479153.55,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97776873.682,True,-1,N/A,0.0,False,97776873.682,True,0.0,False,926963577.094,,926963577.094,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,74269710.632,True,0.0,False,851272961.995,,851272961.995,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,94021310.557,True,0.0,False,917580004.827,,917580004.827,4,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,604833226.488,,604833226.488,0,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,58620991.503,True,0.0,False,198781715.452,,198781715.452,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20457623.985,True,0.0,False,377945671.446,,377945671.446,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,17860511.702,True,0.0,False,226757009.122,,226757009.122,4,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,91068548.325,True,0.0,False,840543406.902,,840543406.902,4,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,176047270.954,True,0.0,False,1028715028.244,,1028715028.244,4,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,295549328.78,True,0.0,False,915914204.789,,915914204.789,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46553168.457,True,-1,N/A,0.0,False,46553168.457,True,0.0,False,597637378.169,,597637378.169,6,False,True
C,M,20240501,2024,5,202405,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,0.0,True,0.0,False,449357152.968,,449357152.968,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113045917.81,True,-1,N/A,0.0,False,113045917.81,True,0.0,False,519655404.887,,519655404.887,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40825792.321,True,-1,N/A,0.0,False,40825792.321,True,0.0,False,188407134.587,,188407134.587,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,96690249.073,True,-1,N/A,0.0,False,96690249.073,True,0.0,False,888892971.569,,888892971.569,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,60785026.045,True,0.0,False,722699477.337,,722699477.337,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,74894692.106,True,0.0,False,717766255.659,,717766255.659,4,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,105889038.986,True,0.0,False,583253554.716,,583253554.716,4,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,52707409.425,True,0.0,False,179433676.215,,179433676.215,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,19078724.206,True,0.0,False,384328352.846,,384328352.846,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,15603951.091,True,0.0,False,190703211.008,,190703211.008,4,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,89201943.452,True,0.0,False,745600588.217,,745600588.217,4,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,166576863.602,True,0.0,False,940719027.772,,940719027.772,4,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,282716897.439,True,0.0,False,853684595.078,,853684595.078,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50705427.77,True,-1,N/A,0.0,False,50705427.77,True,0.0,False,619724249.642,,619724249.642,6,False,True
C,M,20240601,2024,6,202406,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42477575.201,True,-1,N/A,0.0,False,42477575.201,True,0.0,False,449447011.032,,449447011.032,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,598191413.937,,598191413.937,0,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46157357.88,True,-1,N/A,0.0,False,46157357.88,True,0.0,False,220996895.878,,220996895.878,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,107732052.906,True,-1,N/A,0.0,False,107732052.906,True,0.0,False,1018101966.071,,1018101966.071,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,62440141.07,True,0.0,False,771793405.532,,771793405.532,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,72860516.379,True,0.0,False,739171774.392,,739171774.392,4,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,660372079.456,,660372079.456,0,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,54381584.897,True,0.0,False,181615598.127,,181615598.127,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,22305108.482,True,0.0,False,392852818.23,,392852818.23,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,19614048.107,True,0.0,False,232506981.68,,232506981.68,4,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,106041093.436,True,0.0,False,887988307.712,,887988307.712,4,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,176378862.221,True,0.0,False,987186058.474,,987186058.474,4,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,326129463.346,True,0.0,False,979837383.185,,979837383.185,4,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65036729.199,True,-1,N/A,0.0,False,65036729.199,True,0.0,False,785688352.907,,785688352.907,6,False,True
C,M,20240701,2024,7,202407,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58286925.772,True,-1,N/A,0.0,False,58286925.772,True,0.0,False,626598005.891,,626598005.891,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,116276333.457,True,-1,N/A,0.0,False,116276333.457,True,0.0,False,564251673.866,,564251673.866,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44157266.8,True,-1,N/A,0.0,False,44157266.8,True,0.0,False,225311138.979,,225311138.979,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97743847.861,True,-1,N/A,0.0,False,97743847.861,True,0.0,False,948088921.453,,948088921.453,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,50574527.053,True,0.0,False,696552586.207,,696552586.207,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,54176072.07,True,0.0,False,593846848.656,,593846848.656,4,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,108884273.481,True,0.0,False,608850150.667,,608850150.667,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,54255299.017,True,0.0,False,187282128.527,,187282128.527,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,24726836.695,True,0.0,False,447219142.112,,447219142.112,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,20783664.781,True,0.0,False,243649638.666,,243649638.666,4,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,112214906.22,True,0.0,False,954345097.769,,954345097.769,4,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,152536389.004,True,0.0,False,894570467.374,,894570467.374,4,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,950729471.366,,950729471.366,0,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75481159.514,True,-1,N/A,0.0,False,75481159.514,True,0.0,False,882676205.892,,882676205.892,6,False,True
C,M,20240801,2024,8,202408,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74507467.125,True,-1,N/A,0.0,False,74507467.125,True,0.0,False,817621137.947,,817621137.947,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121482480.845,True,-1,N/A,0.0,False,121482480.845,True,0.0,False,602352595.667,,602352595.667,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42256608.046,True,-1,N/A,0.0,False,42256608.046,True,0.0,False,213700446.046,,213700446.046,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,0.0,True,0.0,False,1098511278.969,,1098511278.969,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,53622212.007,True,0.0,False,755237506.073,,755237506.073,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,43002554.578,True,0.0,False,532367229.704,,532367229.704,4,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,100752035.093,True,0.0,False,582276300.554,,582276300.554,4,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,55472560.486,True,0.0,False,190150877.048,,190150877.048,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,28184868.436,True,0.0,False,526390640.648,,526390640.648,6,False,True
C,M,20240901,2024,9,202409,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,21491557.811,True,0.0,False,277072527.823,,277072527.823,4,False,True
